0,0,0
0.00090537,0.0011101,0.00066033
0.0021752,0.0025998,0.0016503
0.0036322,0.004277,0.0028202
0.0052259,0.0060888,0.0041246
0.0069295,0.0080078,0.0055392
0.0087263,0.010017,0.0070484
0.010604,0.012104,0.0086409
0.012555,0.01426,0.010308
0.014572,0.016479,0.012045
0.016648,0.018754,0.013844
0.018781,0.021083,0.015702
0.020965,0.02346,0.017616
0.023198,0.025882,0.019581
0.025477,0.028348,0.021596
0.0278,0.030853,0.023657
0.030164,0.033398,0.025764
0.032567,0.035978,0.027912
0.035008,0.038594,0.030103
0.037486,0.041243,0.032332
0.039998,0.043924,0.0346
0.042543,0.046635,0.036904
0.045121,0.049376,0.039244
0.04773,0.052146,0.041618
0.050369,0.054943,0.044026
0.053037,0.057767,0.046466
0.055734,0.060617,0.048938
0.058458,0.063492,0.051441
0.06121,0.066391,0.053973
0.063987,0.069314,0.056535
0.06679,0.07226,0.059126
0.069617,0.075228,0.061744
0.072469,0.078218,0.06439
0.075345,0.08123,0.067062
0.078243,0.084262,0.06976
0.081165,0.087315,0.072485
0.084108,0.090388,0.075234
0.087073,0.093481,0.078008
0.09006,0.096592,0.080806
0.093067,0.099722,0.083628
0.096095,0.10287,0.086473
0.099143,0.10604,0.089341
0.10221,0.10922,0.092232
0.1053,0.11242,0.095145
0.1084,0.11564,0.09808
0.11153,0.11888,0.10104
0.11467,0.12213,0.10401
0.11783,0.1254,0.10701
0.12101,0.12868,0.11003
0.12421,0.13198,0.11307
0.12742,0.13529,0.11613
0.13065,0.13862,0.11921
0.1339,0.14197,0.12231
0.13717,0.14533,0.12543
0.14045,0.1487,0.12856
0.14374,0.15209,0.13172
0.14706,0.15549,0.13489
0.15039,0.15891,0.13809
0.15373,0.16234,0.1413
0.15709,0.16578,0.14452
0.16046,0.16923,0.14777
0.16385,0.1727,0.15103
0.16726,0.17619,0.15431
0.17068,0.17968,0.15761
0.17411,0.18319,0.16093
0.17756,0.18671,0.16426
0.18102,0.19024,0.1676
0.18449,0.19379,0.17097
0.18798,0.19735,0.17435
0.19148,0.20091,0.17775
0.195,0.2045,0.18116
0.19853,0.20809,0.18459
0.20207,0.21169,0.18803
0.20563,0.21531,0.19149
0.20919,0.21893,0.19496
0.21278,0.22257,0.19845
0.21637,0.22622,0.20195
0.21998,0.22988,0.20547
0.22359,0.23355,0.20901
0.22723,0.23723,0.21256
0.23087,0.24093,0.21612
0.23452,0.24463,0.2197
0.23819,0.24834,0.22329
0.24187,0.25207,0.22689
0.24556,0.2558,0.23051
0.24926,0.25954,0.23415
0.25298,0.2633,0.23779
0.2567,0.26706,0.24145
0.26044,0.27083,0.24513
0.26419,0.27462,0.24882
0.26795,0.27841,0.25252
0.27172,0.28221,0.25623
0.2755,0.28603,0.25996
0.27929,0.28985,0.2637
0.28309,0.29368,0.26745
0.28691,0.29752,0.27122
0.29073,0.30137,0.275
0.29457,0.30523,0.27879
0.29841,0.3091,0.28259
0.30227,0.31297,0.28641
0.30613,0.31686,0.29024
0.31001,0.32075,0.29408
0.3139,0.32466,0.29794
0.31779,0.32857,0.3018
0.3217,0.33249,0.30568
0.32562,0.33642,0.30957
0.32954,0.34036,0.31347
0.33348,0.3443,0.31739
0.33743,0.34826,0.32131
0.34138,0.35222,0.32525
0.34535,0.35619,0.3292
0.34932,0.36017,0.33316
0.35331,0.36416,0.33713
0.3573,0.36816,0.34112
0.3613,0.37216,0.34511
0.36532,0.37617,0.34912
0.36934,0.38019,0.35313
0.37337,0.38422,0.35716
0.37741,0.38826,0.3612
0.38146,0.3923,0.36525
0.38551,0.39635,0.36931
0.38958,0.40041,0.37339
0.39366,0.40448,0.37747
0.39774,0.40855,0.38156
0.40184,0.41263,0.38567
0.40594,0.41672,0.38978
0.41005,0.42082,0.39391
0.41417,0.42492,0.39805
0.4183,0.42904,0.40219
0.42243,0.43316,0.40635
0.42658,0.43728,0.41052
0.43073,0.44141,0.4147
0.43489,0.44556,0.41889
0.43906,0.4497,0.42309
0.44324,0.45386,0.42729
0.44743,0.45802,0.43151
0.45163,0.46219,0.43574
0.45583,0.46637,0.43998
0.46004,0.47055,0.44423
0.46426,0.47474,0.44849
0.46849,0.47893,0.45276
0.47272,0.48314,0.45704
0.47697,0.48735,0.46132
0.48122,0.49157,0.46562
0.48548,0.49579,0.46993
0.48974,0.50002,0.47425
0.49402,0.50426,0.47858
0.4983,0.5085,0.48291
0.50259,0.51275,0.48726
0.50689,0.51701,0.49161
0.5112,0.52127,0.49598
0.51551,0.52554,0.50035
0.51983,0.52982,0.50474
0.52416,0.5341,0.50913
0.52849,0.53839,0.51353
0.53284,0.54268,0.51794
0.53719,0.54699,0.52236
0.54155,0.55129,0.52679
0.54591,0.55561,0.53123
0.55029,0.55993,0.53568
0.55467,0.56426,0.54013
0.55905,0.56859,0.5446
0.56345,0.57293,0.54908
0.56785,0.57727,0.55356
0.57226,0.58162,0.55805
0.57667,0.58598,0.56255
0.5811,0.59035,0.56706
0.58553,0.59471,0.57158
0.58996,0.59909,0.57611
0.59441,0.60347,0.58064
0.59886,0.60786,0.58519
0.60332,0.61225,0.58974
0.60778,0.61665,0.5943
0.61225,0.62105,0.59887
0.61673,0.62546,0.60345
0.62122,0.62988,0.60804
0.62571,0.6343,0.61264
0.63021,0.63873,0.61724
0.63472,0.64316,0.62185
0.63923,0.6476,0.62647
0.64375,0.65205,0.6311
0.64827,0.6565,0.63574
0.65281,0.66095,0.64039
0.65734,0.66542,0.64504
0.66189,0.66988,0.6497
0.66644,0.67436,0.65437
0.671,0.67883,0.65905
0.67557,0.68332,0.66374
0.68014,0.68781,0.66843
0.68472,0.6923,0.67313
0.6893,0.6968,0.67784
0.69389,0.70131,0.68256
0.69849,0.70582,0.68729
0.70309,0.71033,0.69202
0.7077,0.71485,0.69677
0.71232,0.71938,0.70152
0.71694,0.72391,0.70628
0.72157,0.72845,0.71104
0.7262,0.73299,0.71581
0.73084,0.73754,0.7206
0.73549,0.74209,0.72539
0.74015,0.74665,0.73018
0.7448,0.75122,0.73499
0.74947,0.75578,0.7398
0.75414,0.76036,0.74462
0.75882,0.76494,0.74945
0.7635,0.76952,0.75428
0.76819,0.77411,0.75912
0.77289,0.7787,0.76397
0.77759,0.7833,0.76883
0.7823,0.78791,0.7737
0.78701,0.79251,0.77857
0.79173,0.79713,0.78345
0.79646,0.80175,0.78834
0.80119,0.80637,0.79323
0.80593,0.811,0.79813
0.81067,0.81563,0.80304
0.81542,0.82027,0.80796
0.82017,0.82492,0.81288
0.82493,0.82956,0.81781
0.8297,0.83422,0.82275
0.83447,0.83887,0.8277
0.83925,0.84354,0.83265
0.84403,0.84821,0.83761
0.84882,0.85288,0.84258
0.85362,0.85755,0.84755
0.85842,0.86224,0.85253
0.86322,0.86692,0.85752
0.86803,0.87161,0.86252
0.87285,0.87631,0.86752
0.87767,0.88101,0.87253
0.8825,0.88572,0.87755
0.88734,0.89043,0.88257
0.89217,0.89514,0.8876
0.89702,0.89986,0.89264
0.90187,0.90458,0.89768
0.90673,0.90931,0.90274
0.91159,0.91404,0.90779
0.91645,0.91878,0.91286
0.92133,0.92352,0.91793
0.9262,0.92827,0.92301
0.93109,0.93302,0.9281
0.93597,0.93778,0.93319
0.94087,0.94254,0.93829
0.94577,0.9473,0.94339
0.95067,0.95207,0.94851
0.95558,0.95684,0.95363
0.96049,0.96162,0.95875
0.96541,0.9664,0.96388
0.97034,0.97119,0.96902
0.97527,0.97598,0.97417
0.98021,0.98078,0.97932
0.98515,0.98558,0.98448
0.99009,0.99038,0.98965
0.99504,0.99519,0.99482
1,1,1
